source_id,source_label,target_id,target_label,weight
10,10462,14,10682,0.002568470314
10,10462,15,10711,0.01725854725
10,10462,16,10764,0.01565265656
10,10462,17,10820,0.03126965091
10,10462,18,10862,0.002568470314
10,10462,19,10906,0.003400816582
10,10462,20,10951,0.0044842856
10,10462,21,11010,0.002568470314
10,10462,22,11130,0.004761200864
10,10462,23,11269,0.06526801735
10,10462,24,11273,0.002568470314
10,10462,25,11276,0.002568470314
10,10462,26,11303,0.002568470314
10,10462,27,11307,0.002568470314
10,10462,28,11424,0.002568470314
10,10462,29,11512,0.004282897338
10,10462,30,11550,0.003817646764
10,10462,31,11574,0.002568470314
10,10462,32,11598,0.009252341464
10,10462,33,11612,0.5155408978
10,10462,34,11652,0.002568470314
10,10462,35,11689,0.002568470314
10,10462,36,11901,0.002568470314
10,10462,37,11902,0.002568470314
10,10462,38,11975,0.007931011729
10,10462,39,12026,0.002568470314
10,10462,40,12031,0.002568470314
10,10462,41,12072,0.005212670658
10,10462,42,12128,0.002568470314
10,10462,43,12131,0.00588054629
10,10462,44,12157,0.002568470314
10,10462,45,12260,0.002568470314
10,10462,46,12262,0.003252384253
10,10462,47,12380,0.006304683164
10,10462,48,12535,0.002568470314
10,10462,49,12611,0.01238929294
10,10462,50,12676,0.0206200853
10,10462,51,12761,0.01014724188
10,10462,52,12805,0.002568470314
10,10462,53,12814,0.006693463307
10,10462,54,13018,0.002568470314
10,10462,55,13062,0.002568470314
10,10462,56,13083,0.002568470314
10,10462,57,13398,0.003501961939
10,10462,58,13514,0.002568470314
10,10462,59,13559,0.006514614914
10,10462,60,13567,0.002568470314
10,10462,61,13623,0.002568470314
10,10462,62,13629,0.002568470314
10,10462,63,13650,0.002568470314
10,10462,64,13674,0.002568470314
10,10462,65,13702,0.002568470314
10,10462,66,13734,0.002568470314
10,10462,67,13851,0.002568470314
10,10462,68,13898,0.002568470314
10,10462,69,13904,0.002568470314
10,10462,70,13935,0.006322022993
10,10462,71,14064,0.002568470314
10,10462,72,14175,0.002568470314
10,10462,73,14335,0.002568470314
10,10462,74,14351,0.002568470314
10,10462,75,14381,0.002568470314
10,10462,76,14413,0.002568470314
11,10637,0,10020,0.001197028439
11,10637,1,10028,0.001197028439
11,10637,2,10100,0.001197028439
11,10637,3,10126,0.001273799338
11,10637,4,10181,0.001197028439
11,10637,5,10201,0.001197028439
11,10637,6,10215,0.001197028439
11,10637,7,10237,0.001449481468
11,10637,8,10320,0.00130610622
11,10637,9,10456,0.001761799678
11,10637,10,10462,0.001197028439
11,10637,12,10639,0.001197028439
11,10637,13,10664,0.001197028439
11,10637,14,10682,0.001197028439
11,10637,15,10711,0.001197028439
11,10637,16,10764,0.007585811429
11,10637,17,10820,0.001197028439
11,10637,18,10862,0.001197028439
11,10637,19,10906,0.001197028439
11,10637,20,10951,0.001197028439
11,10637,21,11010,0.001221864135
11,10637,22,11130,0.001197028439
11,10637,23,11269,0.001197028439
11,10637,24,11273,0.001517871395
11,10637,25,11276,0.6378872395
11,10637,26,11303,0.001197028439
11,10637,27,11307,0.135861516
11,10637,28,11424,0.001197028439
11,10637,29,11512,0.001197028439
11,10637,30,11550,0.001197028439
11,10637,31,11574,0.001197028439
11,10637,32,11598,0.001197028439
11,10637,33,11612,0.001197028439
11,10637,34,11652,0.001197028439
11,10637,35,11689,0.002544838935
11,10637,36,11901,0.00141957181
11,10637,37,11902,0.001755043282
11,10637,38,11975,0.001197028439
11,10637,39,12026,0.001197028439
11,10637,40,12031,0.001570407418
11,10637,41,12072,0.001197028439
11,10637,42,12128,0.003131002653
11,10637,43,12131,0.001197028439
11,10637,44,12157,0.001197028439
11,10637,45,12260,0.001197028439
11,10637,46,12262,0.00387586141
11,10637,47,12380,0.03527647629
11,10637,48,12535,0.01285368204
11,10637,49,12611,0.001197028439
11,10637,50,12676,0.005308537744
11,10637,51,12761,0.003082234412
11,10637,52,12805,0.001197028439
11,10637,53,12814,0.01181210577
11,10637,54,13018,0.001197028439
11,10637,55,13062,0.001197028439
11,10637,56,13083,0.001197028439
11,10637,57,13398,0.001197028439
11,10637,58,13514,0.05463981628
11,10637,59,13559,0.00286002527
11,10637,60,13567,0.001197028439
11,10637,61,13623,0.001197028439
11,10637,62,13629,0.001197028439
11,10637,63,13650,0.001197028439
11,10637,64,13674,0.001197028439
11,10637,65,13702,0.001197028439
11,10637,66,13734,0.001223589876
11,10637,67,13851,0.001386362826
11,10637,68,13898,0.001197028439
11,10637,69,13904,0.001197028439
11,10637,70,13935,0.00250381697
11,10637,71,14064,0.001197028439
11,10637,72,14175,0.001197028439
11,10637,73,14335,0.001197028439
11,10637,74,14351,0.003842480481
11,10637,75,14381,0.001197028439
11,10637,76,14413,0.001197028439
12,10639,0,10020,0.002430226188
12,10639,1,10028,0.002430226188
12,10639,2,10100,0.002430226188
12,10639,3,10126,0.002430226188
12,10639,4,10181,0.002430226188
12,10639,5,10201,0.003865811275
12,10639,6,10215,0.002430226188
12,10639,7,10237,0.002430226188
12,10639,8,10320,0.002430226188
12,10639,9,10456,0.002430226188
12,10639,10,10462,0.002430226188
12,10639,11,10637,0.02875690162
12,10639,13,10664,0.00330671249
12,10639,14,10682,0.002430226188
12,10639,15,10711,0.006559635978
12,10639,16,10764,0.01543291099
12,10639,17,10820,0.00311332196
12,10639,18,10862,0.003724277718
12,10639,19,10906,0.002430226188
12,10639,20,10951,0.003636202775
12,10639,21,11010,0.002430226188
12,10639,22,11130,0.002430226188
12,10639,23,11269,0.01364338398
12,10639,24,11273,0.002430226188
12,10639,25,11276,0.002430226188
12,10639,26,11303,0.002430226188
12,10639,27,11307,0.004646285437
12,10639,28,11424,0.002430226188
12,10639,29,11512,0.002430226188
12,10639,30,11550,0.002430226188
12,10639,31,11574,0.002430226188
12,10639,32,11598,0.002430226188
12,10639,33,11612,0.2907574177
12,10639,34,11652,0.002430226188
12,10639,35,11689,0.002430226188
12,10639,36,11901,0.002434781287
12,10639,37,11902,0.002430226188
12,10639,38,11975,0.002738713985
12,10639,39,12026,0.002430226188
12,10639,40,12031,0.002437522868
12,10639,41,12072,0.008591822349
12,10639,42,12128,0.002430226188
12,10639,43,12131,0.002430226188
12,10639,44,12157,0.002430226188
12,10639,45,12260,0.002430226188
12,10639,46,12262,0.002683046507
12,10639,47,12380,0.1701716483
12,10639,48,12535,0.006625567563
12,10639,49,12611,0.01092370413
12,10639,50,12676,0.1381531656
12,10639,51,12761,0.01522774901
12,10639,52,12805,0.002879521111
12,10639,53,12814,0.02249379829
12,10639,54,13018,0.002430226188
12,10639,55,13062,0.002430226188
12,10639,56,13083,0.00243052654
12,10639,57,13398,0.02075291798
12,10639,58,13514,0.002430226188
12,10639,59,13559,0.01224087644
12,10639,60,13567,0.002430226188
12,10639,61,13623,0.002430226188
12,10639,62,13629,0.009981251322
12,10639,63,13650,0.002430226188
12,10639,64,13674,0.002430226188
12,10639,65,13702,0.01647959836
12,10639,66,13734,0.002430226188
12,10639,67,13851,0.002430226188
12,10639,68,13898,0.002675802447
12,10639,69,13904,0.002430226188
12,10639,70,13935,0.0584144704
12,10639,71,14064,0.002430226188
12,10639,72,14175,0.002430226188
12,10639,73,14335,0.002430226188
12,10639,74,14351,0.002430226188
12,10639,75,14381,0.002430226188
12,10639,76,14413,0.002430226188
13,10664,0,10020,0.001649418846
13,10664,1,10028,0.001649418846
13,10664,2,10100,0.001649418846
13,10664,3,10126,0.001778858132
13,10664,4,10181,0.001649418846
13,10664,5,10201,0.001649418846
13,10664,6,10215,0.001649418846
13,10664,7,10237,0.001649418846
13,10664,8,10320,0.001649418846
13,10664,9,10456,0.004425553605
13,10664,10,10462,0.002739140531
13,10664,11,10637,0.001649418846
13,10664,12,10639,0.00175506738
13,10664,14,10682,0.001649418846
13,10664,15,10711,0.001649418846
13,10664,16,10764,0.001649418846
13,10664,17,10820,0.001649418846
13,10664,18,10862,0.003517590696
13,10664,19,10906,0.002445858903
13,10664,20,10951,0.001649418846
13,10664,21,11010,0.00200227974
13,10664,22,11130,0.001649418846
13,10664,23,11269,0.001649418846
13,10664,24,11273,0.001649418846
13,10664,25,11276,0.001649418846
13,10664,26,11303,0.001831620117
13,10664,27,11307,0.001649418846
13,10664,28,11424,0.001649418846
13,10664,29,11512,0.001649418846
13,10664,30,11550,0.001649418846
13,10664,31,11574,0.001649418846
13,10664,32,11598,0.001649418846
13,10664,33,11612,0.001649418846
13,10664,34,11652,0.001649418846
13,10664,35,11689,0.004956698976
13,10664,36,11901,0.001649418846
13,10664,37,11902,0.001649418846
13,10664,38,11975,0.001649418846
13,10664,39,12026,0.2428600043
13,10664,40,12031,0.001649418846
13,10664,41,12072,0.002184289508
13,10664,42,12128,0.001649418846
13,10664,43,12131,0.001649418846
13,10664,44,12157,0.001964860596
13,10664,45,12260,0.004434061702
13,10664,46,12262,0.001649418846
13,10664,47,12380,0.001649418846
13,10664,48,12535,0.001649418846
13,10664,49,12611,0.001649418846
13,10664,50,12676,0.004874426872
13,10664,51,12761,0.001649418846
13,10664,52,12805,0.003467161441
13,10664,53,12814,0.001649418846
13,10664,54,13018,0.001649418846
13,10664,55,13062,0.001649418846
13,10664,56,13083,0.001649418846
13,10664,57,13398,0.4375448525
13,10664,58,13514,0.001649418846
13,10664,59,13559,0.001649418846
13,10664,60,13567,0.001649418846
13,10664,61,13623,0.001649418846
13,10664,62,13629,0.006460704841
13,10664,63,13650,0.001649418846
13,10664,64,13674,0.001649418846
13,10664,65,13702,0.1357912868
13,10664,66,13734,0.006161782425
13,10664,67,13851,0.001788151683
13,10664,68,13898,0.001649418846
13,10664,69,13904,0.001649418846
13,10664,70,13935,0.03392726928
13,10664,71,14064,0.001763381297
13,10664,72,14175,0.001649418846
13,10664,73,14335,0.001649418846
13,10664,74,14351,0.001649418846
13,10664,75,14381,0.001649418846
13,10664,76,14413,0.002256629523
14,10682,0,10020,0.002011990175
14,10682,1,10028,0.002011990175
14,10682,2,10100,0.002011990175
14,10682,3,10126,0.002011990175
14,10682,4,10181,0.002011990175
14,10682,5,10201,0.002011990175
14,10682,6,10215,0.002011990175
14,10682,7,10237,0.002039046027
14,10682,8,10320,0.002011990175
14,10682,9,10456,0.002011990175
14,10682,10,10462,0.005580146331
14,10682,11,10637,0.002011990175
14,10682,12,10639,0.002011990175
14,10682,13,10664,0.02586451545
14,10682,15,10711,0.002011990175
14,10682,16,10764,0.002011990175
14,10682,17,10820,0.002011990175
14,10682,18,10862,0.004460616503
14,10682,19,10906,0.003987222444
14,10682,20,10951,0.002011990175
14,10682,21,11010,0.002011990175
14,10682,22,11130,0.002011990175
14,10682,23,11269,0.002011990175
14,10682,24,11273,0.002966447733
14,10682,25,11276,0.002157031558
14,10682,26,11303,0.002011990175
14,10682,27,11307,0.004488603678
14,10682,28,11424,0.002011990175
14,10682,29,11512,0.002011990175
14,10682,30,11550,0.002011990175
14,10682,31,11574,0.002011990175
14,10682,32,11598,0.002011990175
14,10682,33,11612,0.002011990175
14,10682,34,11652,0.002011990175
14,10682,35,11689,0.002846288262
14,10682,36,11901,0.002011990175
14,10682,37,11902,0.002011990175
14,10682,38,11975,0.002011990175
14,10682,39,12026,0.0583518669
14,10682,40,12031,0.002011990175
14,10682,41,12072,0.009453511797
14,10682,42,12128,0.002011990175
14,10682,43,12131,0.002011990175
14,10682,44,12157,0.002011990175
14,10682,45,12260,0.002011990175
14,10682,46,12262,0.002011990175
14,10682,47,12380,0.02165990509
14,10682,48,12535,0.003547847969
14,10682,49,12611,0.05108720064
14,10682,50,12676,0.03362144157
14,10682,51,12761,0.002011990175
14,10682,52,12805,0.002332160482
14,10682,53,12814,0.002115978859
14,10682,54,13018,0.002011990175
14,10682,55,13062,0.002810084727
14,10682,56,13083,0.002011990175
14,10682,57,13398,0.1409580112
14,10682,58,13514,0.01982521266
14,10682,59,13559,0.002011990175
14,10682,60,13567,0.002011990175
14,10682,61,13623,0.002011990175
14,10682,62,13629,0.002180911368
14,10682,63,13650,0.002011990175
14,10682,64,13674,0.002011990175
14,10682,65,13702,0.3590429425
14,10682,66,13734,0.002011990175
14,10682,67,13851,0.002011990175
14,10682,68,13898,0.1189315766
14,10682,69,13904,0.002011990175
14,10682,70,13935,0.01305587869
14,10682,71,14064,0.002011990175
14,10682,72,14175,0.002011990175
14,10682,73,14335,0.002011990175
14,10682,74,14351,0.002011990175
14,10682,75,14381,0.002011990175
14,10682,76,14413,0.002011990175
15,10711,0,10020,0.0006368701579
15,10711,1,10028,0.0006368701579
15,10711,2,10100,0.0006368701579
15,10711,3,10126,0.000640438986
15,10711,4,10181,0.0006368701579
15,10711,5,10201,0.0006368701579
15,10711,6,10215,0.0006368701579
15,10711,7,10237,0.0006500918535
15,10711,8,10320,0.0006368701579
15,10711,9,10456,0.00356895756
15,10711,10,10462,0.0006368701579
15,10711,11,10637,0.0006368701579
15,10711,12,10639,0.0006368701579
15,10711,13,10664,0.0008275701548
15,10711,14,10682,0.0006368701579
15,10711,16,10764,0.001224559266
15,10711,17,10820,0.0006368701579
15,10711,18,10862,0.000990885077
15,10711,19,10906,0.0006368701579
15,10711,20,10951,0.0006368701579
15,10711,21,11010,0.0008509554318
15,10711,22,11130,0.0006368701579
15,10711,23,11269,0.0006368701579
15,10711,24,11273,0.0009684303077
15,10711,25,11276,0.5497822165
15,10711,26,11303,0.0006368701579
15,10711,27,11307,0.05509048328
15,10711,28,11424,0.0006368701579
15,10711,29,11512,0.0006368701579
15,10711,30,11550,0.0006368701579
15,10711,31,11574,0.0006368701579
15,10711,32,11598,0.0006368701579
15,10711,33,11612,0.0006368701579
15,10711,34,11652,0.0006368701579
15,10711,35,11689,0.003870514221
15,10711,36,11901,0.000720123935
15,10711,37,11902,0.001210602582
15,10711,38,11975,0.0006368701579
15,10711,39,12026,0.001977612032
15,10711,40,12031,0.0008244530763
15,10711,41,12072,0.0006368701579
15,10711,42,12128,0.0009721005918
15,10711,43,12131,0.0006368701579
15,10711,44,12157,0.0006368701579
15,10711,45,12260,0.002442283556
15,10711,46,12262,0.00108405808
15,10711,47,12380,0.004236332607
15,10711,48,12535,0.00395503547
15,10711,49,12611,0.0006368701579
15,10711,50,12676,0.0009039211436
15,10711,51,12761,0.0006368701579
15,10711,52,12805,0.0006368701579
15,10711,53,12814,0.001517188153
15,10711,54,13018,0.0006368701579
15,10711,55,13062,0.0006368701579
15,10711,56,13083,0.0006368701579
15,10711,57,13398,0.0006368701579
15,10711,58,13514,0.3241326213
15,10711,59,13559,0.0006368701579
15,10711,60,13567,0.0006368701579
15,10711,61,13623,0.0006368701579
15,10711,62,13629,0.0006368701579
15,10711,63,13650,0.0006368701579
15,10711,64,13674,0.0006368701579
15,10711,65,13702,0.0006368701579
15,10711,66,13734,0.00116975198
15,10711,67,13851,0.0006368701579
15,10711,68,13898,0.001148217008
15,10711,69,13904,0.0006368701579
15,10711,70,13935,0.0006368701579
15,10711,71,14064,0.0006368701579
15,10711,72,14175,0.0006368701579
15,10711,73,14335,0.0006368701579
15,10711,74,14351,0.002760493662
15,10711,75,14381,0.0006368701579
15,10711,76,14413,0.0006368701579
16,10764,0,10020,0.0006513584522
16,10764,1,10028,0.0006513584522
16,10764,2,10100,0.0006513584522
16,10764,3,10126,0.0006513584522
16,10764,4,10181,0.0006513584522
16,10764,5,10201,0.0006513584522
16,10764,6,10215,0.0006513584522
16,10764,7,10237,0.000779690803
16,10764,8,10320,0.0006513584522
16,10764,9,10456,0.0009815172525
16,10764,10,10462,0.0006757704541
16,10764,11,10637,0.0006513584522
16,10764,12,10639,0.0006513584522
16,10764,13,10664,0.002970855916
16,10764,14,10682,0.0006513584522
16,10764,15,10711,0.0006513584522
16,10764,17,10820,0.0006513584522
16,10764,18,10862,0.000930020411
16,10764,19,10906,0.0006513584522
16,10764,20,10951,0.0006513584522
16,10764,21,11010,0.0006646641996
16,10764,22,11130,0.0006513584522
16,10764,23,11269,0.0006513584522
16,10764,24,11273,0.001041093259
16,10764,25,11276,0.3019295335
16,10764,26,11303,0.0006513584522
16,10764,27,11307,0.03846695274
16,10764,28,11424,0.0006513584522
16,10764,29,11512,0.0006513584522
16,10764,30,11550,0.0006513584522
16,10764,31,11574,0.0006513584522
16,10764,32,11598,0.0006513584522
16,10764,33,11612,0.0006513584522
16,10764,34,11652,0.0007319545257
16,10764,35,11689,0.001859741868
16,10764,36,11901,0.0006513584522
16,10764,37,11902,0.001181171625
16,10764,38,11975,0.0006513584522
16,10764,39,12026,0.0006513584522
16,10764,40,12031,0.0007706034812
16,10764,41,12072,0.0006513584522
16,10764,42,12128,0.0006513584522
16,10764,43,12131,0.0006513584522
16,10764,44,12157,0.0006513584522
16,10764,45,12260,0.0009155716398
16,10764,46,12262,0.001101855887
16,10764,47,12380,0.004776895978
16,10764,48,12535,0.004776335787
16,10764,49,12611,0.001293992624
16,10764,50,12676,0.0009371438646
16,10764,51,12761,0.0006513584522
16,10764,52,12805,0.0006513584522
16,10764,53,12814,0.001783949789
16,10764,54,13018,0.0006513584522
16,10764,55,13062,0.0006513584522
16,10764,56,13083,0.0006513584522
16,10764,57,13398,0.0006513584522
16,10764,58,13514,0.585726738
16,10764,59,13559,0.0006554290303
16,10764,60,13567,0.0006513584522
16,10764,61,13623,0.0006513584522
16,10764,62,13629,0.0006513584522
16,10764,63,13650,0.0006513584522
16,10764,64,13674,0.0006513584522
16,10764,65,13702,0.0006513584522
16,10764,66,13734,0.0007252855576
16,10764,67,13851,0.0006513584522
16,10764,68,13898,0.006922475994
16,10764,69,13904,0.0006513584522
16,10764,70,13935,0.0006513584522
16,10764,71,14064,0.0006513584522
16,10764,72,14175,0.0006513584522
16,10764,73,14335,0.0006513584522
16,10764,74,14351,0.002495869529
16,10764,75,14381,0.0008025197894
16,10764,76,14413,0.0006513584522
17,10820,0,10020,0.0001067243647
17,10820,1,10028,0.0001067243647
17,10820,2,10100,0.0005521629937
17,10820,3,10126,0.0001067243647
17,10820,4,10181,0.0001067243647
17,10820,5,10201,0.001348813646
17,10820,6,10215,0.0001067243647
17,10820,7,10237,0.0001067243647
17,10820,8,10320,0.0002742167271
17,10820,9,10456,0.0001067243647
17,10820,10,10462,0.0001067243647
17,10820,11,10637,0.1205031723
17,10820,12,10639,0.0001510075235
17,10820,13,10664,0.0001067243647
17,10820,14,10682,0.000131767767
17,10820,15,10711,0.004077341408
17,10820,16,10764,0.001463127439
17,10820,18,10862,0.0001067243647
17,10820,19,10906,0.0001067243647
17,10820,20,10951,0.0008005163982
17,10820,21,11010,0.0001067243647
17,10820,22,11130,0.0004177959345
17,10820,23,11269,0.02126937546
17,10820,24,11273,0.0001067243647
17,10820,25,11276,0.0001067243647
17,10820,26,11303,0.0001067243647
17,10820,27,11307,0.0001067243647
17,10820,28,11424,0.0001067243647
17,10820,29,11512,0.0005409208825
17,10820,30,11550,0.0002718205506
17,10820,31,11574,0.0001067243647
17,10820,32,11598,0.002311678138
17,10820,33,11612,0.8298412561
17,10820,34,11652,0.0001067243647
17,10820,35,11689,0.0001067243647
17,10820,36,11901,0.0001067243647
17,10820,37,11902,0.0001067243647
17,10820,38,11975,0.0009779126849
17,10820,39,12026,0.0001067243647
17,10820,40,12031,0.0001067243647
17,10820,41,12072,0.0001076293483
17,10820,42,12128,0.0001067243647
17,10820,43,12131,0.0002740805212
17,10820,44,12157,0.0001067243647
17,10820,45,12260,0.0001067243647
